22:28:06 : Epoch: 1
22:28:33 : Epoch: 1
22:28:55 : Epoch: 1
22:29:16 : Epoch: 1
22:30:32 : Epoch: 1
22:30:53 : Epoch: 1
22:31:24 : Epoch: 1
22:31:51 : Epoch: 1
22:32:48 : Epoch: 1
22:33:09 : Epoch: 1
22:36:23 : Epoch: 1
22:37:12 : Epoch: 1
22:39:02 : Epoch: 1
02:23:59 : Epoch 0004 | Step 1765 / 2968 | Loss 0.9706 | Time 458.6680
02:24:01 : Epoch 0004 | Step 1770 / 2968 | Loss 0.9702 | Time 459.9584
02:24:02 : Epoch 0004 | Step 1775 / 2968 | Loss 0.9703 | Time 461.2556
02:24:03 : Epoch 0004 | Step 1780 / 2968 | Loss 0.9700 | Time 462.5549
02:24:04 : Epoch 0004 | Step 1785 / 2968 | Loss 0.9702 | Time 463.8402
02:24:06 : Epoch 0004 | Step 1790 / 2968 | Loss 0.9703 | Time 465.1325
02:24:07 : Epoch 0004 | Step 1795 / 2968 | Loss 0.9697 | Time 466.4278
02:24:08 : Epoch 0004 | Step 1800 / 2968 | Loss 0.9700 | Time 467.7161
02:24:10 : Epoch 0004 | Step 1805 / 2968 | Loss 0.9699 | Time 469.0104
02:24:11 : Epoch 0004 | Step 1810 / 2968 | Loss 0.9701 | Time 470.2977
02:24:12 : Epoch 0004 | Step 1815 / 2968 | Loss 0.9703 | Time 471.5839
02:24:14 : Epoch 0004 | Step 1820 / 2968 | Loss 0.9702 | Time 472.8677
02:24:15 : Epoch 0004 | Step 1825 / 2968 | Loss 0.9707 | Time 474.1610
02:24:16 : Epoch 0004 | Step 1830 / 2968 | Loss 0.9709 | Time 475.4483
02:24:17 : Epoch 0004 | Step 1835 / 2968 | Loss 0.9711 | Time 476.7476
02:24:19 : Epoch 0004 | Step 1840 / 2968 | Loss 0.9711 | Time 478.0459
02:24:20 : Epoch 0004 | Step 1845 / 2968 | Loss 0.9709 | Time 479.3222
02:24:21 : Epoch 0004 | Step 1850 / 2968 | Loss 0.9714 | Time 480.6085
02:24:23 : Epoch 0004 | Step 1855 / 2968 | Loss 0.9713 | Time 481.8968
02:24:24 : Epoch 0004 | Step 1860 / 2968 | Loss 0.9716 | Time 483.1821
02:24:25 : Epoch 0004 | Step 1865 / 2968 | Loss 0.9713 | Time 484.4809
02:24:26 : Epoch 0004 | Step 1870 / 2968 | Loss 0.9712 | Time 485.7772
02:24:28 : Epoch 0004 | Step 1875 / 2968 | Loss 0.9714 | Time 487.0665
02:24:29 : Epoch 0004 | Step 1880 / 2968 | Loss 0.9714 | Time 488.3617
02:24:30 : Epoch 0004 | Step 1885 / 2968 | Loss 0.9715 | Time 489.6550
02:24:32 : Epoch 0004 | Step 1890 / 2968 | Loss 0.9716 | Time 490.9573
02:24:33 : Epoch 0004 | Step 1895 / 2968 | Loss 0.9717 | Time 492.2446
02:24:34 : Epoch 0004 | Step 1900 / 2968 | Loss 0.9715 | Time 493.5379
02:24:35 : Epoch 0004 | Step 1905 / 2968 | Loss 0.9716 | Time 494.8262
02:24:37 : Epoch 0004 | Step 1910 / 2968 | Loss 0.9714 | Time 496.1345
02:24:38 : Epoch 0004 | Step 1915 / 2968 | Loss 0.9713 | Time 497.4068
02:24:39 : Epoch 0004 | Step 1920 / 2968 | Loss 0.9718 | Time 498.7101
02:24:41 : Epoch 0004 | Step 1925 / 2968 | Loss 0.9723 | Time 499.9954
02:24:42 : Epoch 0004 | Step 1930 / 2968 | Loss 0.9718 | Time 501.2756
02:24:43 : Epoch 0004 | Step 1935 / 2968 | Loss 0.9713 | Time 502.5639
02:24:45 : Epoch 0004 | Step 1940 / 2968 | Loss 0.9720 | Time 503.8522
02:24:46 : Epoch 0004 | Step 1945 / 2968 | Loss 0.9714 | Time 505.1545
02:24:47 : Epoch 0004 | Step 1950 / 2968 | Loss 0.9711 | Time 506.4359
02:24:48 : Epoch 0004 | Step 1955 / 2968 | Loss 0.9713 | Time 507.7132
02:24:50 : Epoch 0004 | Step 1960 / 2968 | Loss 0.9718 | Time 509.0020
02:24:51 : Epoch 0004 | Step 1965 / 2968 | Loss 0.9716 | Time 510.2903
02:24:52 : Epoch 0004 | Step 1970 / 2968 | Loss 0.9712 | Time 511.5646
02:24:54 : Epoch 0004 | Step 1975 / 2968 | Loss 0.9716 | Time 512.8479
02:24:55 : Epoch 0004 | Step 1980 / 2968 | Loss 0.9716 | Time 514.1502
02:24:56 : Epoch 0004 | Step 1985 / 2968 | Loss 0.9716 | Time 515.4435
02:24:57 : Epoch 0004 | Step 1990 / 2968 | Loss 0.9716 | Time 516.7317
02:24:59 : Epoch 0004 | Step 1995 / 2968 | Loss 0.9717 | Time 518.0480
02:25:00 : Epoch 0004 | Step 2000 / 2968 | Loss 0.9713 | Time 519.3463
02:25:01 : Epoch 0004 | Step 2005 / 2968 | Loss 0.9713 | Time 520.6416
02:25:03 : Epoch 0004 | Step 2010 / 2968 | Loss 0.9717 | Time 521.9329
02:25:04 : Epoch 0004 | Step 2015 / 2968 | Loss 0.9719 | Time 523.2282
02:25:05 : Epoch 0004 | Step 2020 / 2968 | Loss 0.9721 | Time 524.5135
02:25:06 : Epoch 0004 | Step 2025 / 2968 | Loss 0.9722 | Time 525.7878
02:25:08 : Epoch 0004 | Step 2030 / 2968 | Loss 0.9723 | Time 527.0871
02:25:09 : Epoch 0004 | Step 2035 / 2968 | Loss 0.9724 | Time 528.3774
02:25:10 : Epoch 0004 | Step 2040 / 2968 | Loss 0.9723 | Time 529.6707
02:25:12 : Epoch 0004 | Step 2045 / 2968 | Loss 0.9727 | Time 530.9695
02:25:13 : Epoch 0004 | Step 2050 / 2968 | Loss 0.9727 | Time 532.2644
02:25:14 : Epoch 0004 | Step 2055 / 2968 | Loss 0.9728 | Time 533.5607
02:25:15 : Epoch 0004 | Step 2060 / 2968 | Loss 0.9729 | Time 534.8410
02:25:17 : Epoch 0004 | Step 2065 / 2968 | Loss 0.9727 | Time 536.1353
02:25:18 : Epoch 0004 | Step 2070 / 2968 | Loss 0.9728 | Time 537.4136
02:25:19 : Epoch 0004 | Step 2075 / 2968 | Loss 0.9729 | Time 538.6969
02:25:21 : Epoch 0004 | Step 2080 / 2968 | Loss 0.9728 | Time 539.9881
02:25:22 : Epoch 0004 | Step 2085 / 2968 | Loss 0.9729 | Time 541.2764
02:25:23 : Epoch 0004 | Step 2090 / 2968 | Loss 0.9732 | Time 542.5727
02:25:25 : Epoch 0004 | Step 2095 / 2968 | Loss 0.9732 | Time 543.8550
02:25:26 : Epoch 0004 | Step 2100 / 2968 | Loss 0.9730 | Time 545.1388
02:25:27 : Epoch 0004 | Step 2105 / 2968 | Loss 0.9729 | Time 546.4221
02:25:28 : Epoch 0004 | Step 2110 / 2968 | Loss 0.9732 | Time 547.7124
02:25:30 : Epoch 0004 | Step 2115 / 2968 | Loss 0.9731 | Time 549.0047
02:25:31 : Epoch 0004 | Step 2120 / 2968 | Loss 0.9730 | Time 550.2910
02:25:32 : Epoch 0004 | Step 2125 / 2968 | Loss 0.9730 | Time 551.5793
02:25:34 : Epoch 0004 | Step 2130 / 2968 | Loss 0.9730 | Time 552.8516
02:25:35 : Epoch 0004 | Step 2135 / 2968 | Loss 0.9730 | Time 554.1378
02:25:36 : Epoch 0004 | Step 2140 / 2968 | Loss 0.9729 | Time 555.4221
02:25:37 : Epoch 0004 | Step 2145 / 2968 | Loss 0.9729 | Time 556.7114
02:25:39 : Epoch 0004 | Step 2150 / 2968 | Loss 0.9731 | Time 557.9887
02:25:40 : Epoch 0004 | Step 2155 / 2968 | Loss 0.9725 | Time 559.2770
02:25:41 : Epoch 0004 | Step 2160 / 2968 | Loss 0.9726 | Time 560.5423
02:25:42 : Epoch 0004 | Step 2165 / 2968 | Loss 0.9726 | Time 561.8196
02:25:44 : Epoch 0004 | Step 2170 / 2968 | Loss 0.9724 | Time 563.1019
02:25:45 : Epoch 0004 | Step 2175 / 2968 | Loss 0.9721 | Time 564.3962
02:25:46 : Epoch 0004 | Step 2180 / 2968 | Loss 0.9725 | Time 565.6835
02:25:48 : Epoch 0004 | Step 2185 / 2968 | Loss 0.9725 | Time 566.9738
02:25:49 : Epoch 0004 | Step 2190 / 2968 | Loss 0.9725 | Time 568.2440
02:25:50 : Epoch 0004 | Step 2195 / 2968 | Loss 0.9720 | Time 569.5333
02:25:51 : Epoch 0004 | Step 2200 / 2968 | Loss 0.9721 | Time 570.8306
02:25:53 : Epoch 0004 | Step 2205 / 2968 | Loss 0.9721 | Time 572.1369
02:25:54 : Epoch 0004 | Step 2210 / 2968 | Loss 0.9718 | Time 573.4322
02:25:55 : Epoch 0004 | Step 2215 / 2968 | Loss 0.9716 | Time 574.7235
02:25:57 : Epoch 0004 | Step 2220 / 2968 | Loss 0.9712 | Time 576.0058
02:25:58 : Epoch 0004 | Step 2225 / 2968 | Loss 0.9711 | Time 577.3181
02:25:59 : Epoch 0004 | Step 2230 / 2968 | Loss 0.9714 | Time 578.6284
02:26:01 : Epoch 0004 | Step 2235 / 2968 | Loss 0.9713 | Time 579.9267
02:26:02 : Epoch 0004 | Step 2240 / 2968 | Loss 0.9710 | Time 581.2090
02:26:03 : Epoch 0004 | Step 2245 / 2968 | Loss 0.9712 | Time 582.4998
02:26:04 : Epoch 0004 | Step 2250 / 2968 | Loss 0.9712 | Time 583.8026
02:26:06 : Epoch 0004 | Step 2255 / 2968 | Loss 0.9712 | Time 585.1029
02:26:07 : Epoch 0004 | Step 2260 / 2968 | Loss 0.9713 | Time 586.3747
02:26:08 : Epoch 0004 | Step 2265 / 2968 | Loss 0.9715 | Time 587.6850
02:26:10 : Epoch 0004 | Step 2270 / 2968 | Loss 0.9714 | Time 588.9828
02:26:11 : Epoch 0004 | Step 2275 / 2968 | Loss 0.9713 | Time 590.2801
02:26:12 : Epoch 0004 | Step 2280 / 2968 | Loss 0.9714 | Time 591.5694
02:26:13 : Epoch 0004 | Step 2285 / 2968 | Loss 0.9712 | Time 592.8397
02:26:15 : Epoch 0004 | Step 2290 / 2968 | Loss 0.9710 | Time 594.1390
02:26:16 : Epoch 0004 | Step 2295 / 2968 | Loss 0.9710 | Time 595.4343
02:26:17 : Epoch 0004 | Step 2300 / 2968 | Loss 0.9709 | Time 596.7216
02:26:19 : Epoch 0004 | Step 2305 / 2968 | Loss 0.9711 | Time 598.0109
02:26:20 : Epoch 0004 | Step 2310 / 2968 | Loss 0.9709 | Time 599.2972
02:26:21 : Epoch 0004 | Step 2315 / 2968 | Loss 0.9710 | Time 600.5861
02:26:23 : Epoch 0004 | Step 2320 / 2968 | Loss 0.9710 | Time 601.8704
02:26:24 : Epoch 0004 | Step 2325 / 2968 | Loss 0.9706 | Time 603.1553
02:26:25 : Epoch 0004 | Step 2330 / 2968 | Loss 0.9709 | Time 604.4341
02:26:26 : Epoch 0004 | Step 2335 / 2968 | Loss 0.9709 | Time 605.7300
02:26:28 : Epoch 0004 | Step 2340 / 2968 | Loss 0.9711 | Time 607.0063
02:26:29 : Epoch 0004 | Step 2345 / 2968 | Loss 0.9712 | Time 608.3005
02:26:30 : Epoch 0004 | Step 2350 / 2968 | Loss 0.9712 | Time 609.5868
02:26:32 : Epoch 0004 | Step 2355 / 2968 | Loss 0.9711 | Time 610.8914
02:26:33 : Epoch 0004 | Step 2360 / 2968 | Loss 0.9713 | Time 612.1787
02:26:34 : Epoch 0004 | Step 2365 / 2968 | Loss 0.9711 | Time 613.4670
02:26:35 : Epoch 0004 | Step 2370 / 2968 | Loss 0.9714 | Time 614.7443
02:26:37 : Epoch 0004 | Step 2375 / 2968 | Loss 0.9712 | Time 616.0212
02:26:38 : Epoch 0004 | Step 2380 / 2968 | Loss 0.9709 | Time 617.3195
02:26:39 : Epoch 0004 | Step 2385 / 2968 | Loss 0.9706 | Time 618.6148
02:26:41 : Epoch 0004 | Step 2390 / 2968 | Loss 0.9708 | Time 619.9101
02:26:42 : Epoch 0004 | Step 2395 / 2968 | Loss 0.9712 | Time 621.1974
02:26:43 : Epoch 0004 | Step 2400 / 2968 | Loss 0.9712 | Time 622.4946
02:26:44 : Epoch 0004 | Step 2405 / 2968 | Loss 0.9712 | Time 623.7750
02:26:46 : Epoch 0004 | Step 2410 / 2968 | Loss 0.9712 | Time 625.0583
02:26:47 : Epoch 0004 | Step 2415 / 2968 | Loss 0.9709 | Time 626.3615
02:26:48 : Epoch 0004 | Step 2420 / 2968 | Loss 0.9707 | Time 627.6568
02:26:50 : Epoch 0004 | Step 2425 / 2968 | Loss 0.9707 | Time 628.9391
02:26:51 : Epoch 0004 | Step 2430 / 2968 | Loss 0.9707 | Time 630.2214
02:26:52 : Epoch 0004 | Step 2435 / 2968 | Loss 0.9708 | Time 631.5037
02:26:53 : Epoch 0004 | Step 2440 / 2968 | Loss 0.9709 | Time 632.8110
02:26:55 : Epoch 0004 | Step 2445 / 2968 | Loss 0.9713 | Time 634.0863
02:26:56 : Epoch 0004 | Step 2450 / 2968 | Loss 0.9713 | Time 635.3856
02:26:57 : Epoch 0004 | Step 2455 / 2968 | Loss 0.9714 | Time 636.6669
02:26:59 : Epoch 0004 | Step 2460 / 2968 | Loss 0.9717 | Time 637.9491
02:27:00 : Epoch 0004 | Step 2465 / 2968 | Loss 0.9718 | Time 639.2534
02:27:01 : Epoch 0004 | Step 2470 / 2968 | Loss 0.9717 | Time 640.5467
02:27:02 : Epoch 0004 | Step 2475 / 2968 | Loss 0.9713 | Time 641.8360
02:27:04 : Epoch 0004 | Step 2480 / 2968 | Loss 0.9709 | Time 643.1223
02:27:05 : Epoch 0004 | Step 2485 / 2968 | Loss 0.9710 | Time 644.4156
02:27:06 : Epoch 0004 | Step 2490 / 2968 | Loss 0.9708 | Time 645.7149
02:27:08 : Epoch 0004 | Step 2495 / 2968 | Loss 0.9706 | Time 646.9982
02:27:09 : Epoch 0004 | Step 2500 / 2968 | Loss 0.9706 | Time 648.2885
02:27:10 : Epoch 0004 | Step 2505 / 2968 | Loss 0.9701 | Time 649.6078
02:27:12 : Epoch 0004 | Step 2510 / 2968 | Loss 0.9702 | Time 650.9081
02:27:13 : Epoch 0004 | Step 2515 / 2968 | Loss 0.9703 | Time 652.1994
02:27:14 : Epoch 0004 | Step 2520 / 2968 | Loss 0.9702 | Time 653.4876
02:27:15 : Epoch 0004 | Step 2525 / 2968 | Loss 0.9702 | Time 654.7829
02:27:17 : Epoch 0004 | Step 2530 / 2968 | Loss 0.9701 | Time 656.0672
02:27:18 : Epoch 0004 | Step 2535 / 2968 | Loss 0.9702 | Time 657.3615
02:27:19 : Epoch 0004 | Step 2540 / 2968 | Loss 0.9701 | Time 658.6868
02:27:21 : Epoch 0004 | Step 2545 / 2968 | Loss 0.9701 | Time 659.9901
02:27:22 : Epoch 0004 | Step 2550 / 2968 | Loss 0.9700 | Time 661.2824
02:27:23 : Epoch 0004 | Step 2555 / 2968 | Loss 0.9699 | Time 662.5747
02:27:25 : Epoch 0004 | Step 2560 / 2968 | Loss 0.9698 | Time 663.8630
02:27:26 : Epoch 0004 | Step 2565 / 2968 | Loss 0.9698 | Time 665.1613
02:27:27 : Epoch 0004 | Step 2570 / 2968 | Loss 0.9699 | Time 666.4566
02:27:28 : Epoch 0004 | Step 2575 / 2968 | Loss 0.9696 | Time 667.7238
02:27:30 : Epoch 0004 | Step 2580 / 2968 | Loss 0.9697 | Time 669.0081
02:27:31 : Epoch 0004 | Step 2585 / 2968 | Loss 0.9695 | Time 670.2924
02:27:32 : Epoch 0004 | Step 2590 / 2968 | Loss 0.9692 | Time 671.5855
02:27:34 : Epoch 0004 | Step 2595 / 2968 | Loss 0.9690 | Time 672.8924
02:27:35 : Epoch 0004 | Step 2600 / 2968 | Loss 0.9692 | Time 674.2012
02:27:36 : Epoch 0004 | Step 2605 / 2968 | Loss 0.9691 | Time 675.4995
02:27:37 : Epoch 0004 | Step 2610 / 2968 | Loss 0.9691 | Time 676.8059
02:27:39 : Epoch 0004 | Step 2615 / 2968 | Loss 0.9694 | Time 678.1042
02:27:40 : Epoch 0004 | Step 2620 / 2968 | Loss 0.9691 | Time 679.3916
02:27:41 : Epoch 0004 | Step 2625 / 2968 | Loss 0.9692 | Time 680.6929
02:27:43 : Epoch 0004 | Step 2630 / 2968 | Loss 0.9691 | Time 681.9806
02:27:44 : Epoch 0004 | Step 2635 / 2968 | Loss 0.9693 | Time 683.2738
02:27:45 : Epoch 0004 | Step 2640 / 2968 | Loss 0.9690 | Time 684.5742
02:27:46 : Epoch 0004 | Step 2645 / 2968 | Loss 0.9688 | Time 685.8465
02:27:48 : Epoch 0004 | Step 2650 / 2968 | Loss 0.9688 | Time 687.1198
02:27:49 : Epoch 0004 | Step 2655 / 2968 | Loss 0.9686 | Time 688.4221
02:27:50 : Epoch 0004 | Step 2660 / 2968 | Loss 0.9685 | Time 689.7064
02:27:52 : Epoch 0004 | Step 2665 / 2968 | Loss 0.9681 | Time 691.0002
02:27:53 : Epoch 0004 | Step 2670 / 2968 | Loss 0.9685 | Time 692.2969
02:27:54 : Epoch 0004 | Step 2675 / 2968 | Loss 0.9690 | Time 693.5742
02:27:56 : Epoch 0004 | Step 2680 / 2968 | Loss 0.9689 | Time 694.8510
02:27:57 : Epoch 0004 | Step 2685 / 2968 | Loss 0.9686 | Time 696.1513
02:27:58 : Epoch 0004 | Step 2690 / 2968 | Loss 0.9686 | Time 697.4377
02:27:59 : Epoch 0004 | Step 2695 / 2968 | Loss 0.9686 | Time 698.7360
02:28:01 : Epoch 0004 | Step 2700 / 2968 | Loss 0.9684 | Time 700.0448
02:28:02 : Epoch 0004 | Step 2705 / 2968 | Loss 0.9681 | Time 701.3351
02:28:03 : Epoch 0004 | Step 2710 / 2968 | Loss 0.9680 | Time 702.6264
02:28:05 : Epoch 0004 | Step 2715 / 2968 | Loss 0.9678 | Time 703.9182
02:28:06 : Epoch 0004 | Step 2720 / 2968 | Loss 0.9676 | Time 705.2005
02:28:07 : Epoch 0004 | Step 2725 / 2968 | Loss 0.9675 | Time 706.4798
02:28:08 : Epoch 0004 | Step 2730 / 2968 | Loss 0.9674 | Time 707.7810
02:28:10 : Epoch 0004 | Step 2735 / 2968 | Loss 0.9679 | Time 709.0774
02:28:11 : Epoch 0004 | Step 2740 / 2968 | Loss 0.9679 | Time 710.3686
02:28:12 : Epoch 0004 | Step 2745 / 2968 | Loss 0.9680 | Time 711.6519
02:28:14 : Epoch 0004 | Step 2750 / 2968 | Loss 0.9681 | Time 712.9292
02:28:15 : Epoch 0004 | Step 2755 / 2968 | Loss 0.9679 | Time 714.2225
02:28:16 : Epoch 0004 | Step 2760 / 2968 | Loss 0.9682 | Time 715.5061
02:28:17 : Epoch 0004 | Step 2765 / 2968 | Loss 0.9684 | Time 716.7924
02:28:19 : Epoch 0004 | Step 2770 / 2968 | Loss 0.9682 | Time 718.0927
02:28:20 : Epoch 0004 | Step 2775 / 2968 | Loss 0.9682 | Time 719.3990
02:28:21 : Epoch 0004 | Step 2780 / 2968 | Loss 0.9685 | Time 720.6903
02:28:23 : Epoch 0004 | Step 2785 / 2968 | Loss 0.9682 | Time 721.9906
02:28:24 : Epoch 0004 | Step 2790 / 2968 | Loss 0.9682 | Time 723.2779
02:28:25 : Epoch 0004 | Step 2795 / 2968 | Loss 0.9682 | Time 724.5542
02:28:27 : Epoch 0004 | Step 2800 / 2968 | Loss 0.9681 | Time 725.8545
02:28:28 : Epoch 0004 | Step 2805 / 2968 | Loss 0.9678 | Time 727.1488
02:28:29 : Epoch 0004 | Step 2810 / 2968 | Loss 0.9680 | Time 728.4481
02:28:30 : Epoch 0004 | Step 2815 / 2968 | Loss 0.9678 | Time 729.7154
02:28:32 : Epoch 0004 | Step 2820 / 2968 | Loss 0.9680 | Time 731.0006
02:28:33 : Epoch 0004 | Step 2825 / 2968 | Loss 0.9681 | Time 732.2939
02:28:34 : Epoch 0004 | Step 2830 / 2968 | Loss 0.9679 | Time 733.5982
02:28:36 : Epoch 0004 | Step 2835 / 2968 | Loss 0.9680 | Time 734.9045
02:28:37 : Epoch 0004 | Step 2840 / 2968 | Loss 0.9685 | Time 736.1838
02:28:38 : Epoch 0004 | Step 2845 / 2968 | Loss 0.9684 | Time 737.4661
02:28:39 : Epoch 0004 | Step 2850 / 2968 | Loss 0.9685 | Time 738.7664
02:28:41 : Epoch 0004 | Step 2855 / 2968 | Loss 0.9682 | Time 740.0577
02:28:42 : Epoch 0004 | Step 2860 / 2968 | Loss 0.9684 | Time 741.3500
02:28:43 : Epoch 0004 | Step 2865 / 2968 | Loss 0.9682 | Time 742.6433
02:28:45 : Epoch 0004 | Step 2870 / 2968 | Loss 0.9681 | Time 743.9201
02:28:46 : Epoch 0004 | Step 2875 / 2968 | Loss 0.9681 | Time 745.2113
02:28:47 : Epoch 0004 | Step 2880 / 2968 | Loss 0.9681 | Time 746.4806
02:28:48 : Epoch 0004 | Step 2885 / 2968 | Loss 0.9679 | Time 747.7789
02:28:50 : Epoch 0004 | Step 2890 / 2968 | Loss 0.9682 | Time 749.0642
02:28:51 : Epoch 0004 | Step 2895 / 2968 | Loss 0.9682 | Time 750.3755
02:28:52 : Epoch 0004 | Step 2900 / 2968 | Loss 0.9684 | Time 751.6534
02:28:54 : Epoch 0004 | Step 2905 / 2968 | Loss 0.9683 | Time 752.9377
02:28:55 : Epoch 0004 | Step 2910 / 2968 | Loss 0.9683 | Time 754.2159
02:28:56 : Epoch 0004 | Step 2915 / 2968 | Loss 0.9681 | Time 755.5052
02:28:57 : Epoch 0004 | Step 2920 / 2968 | Loss 0.9681 | Time 756.7825
02:28:59 : Epoch 0004 | Step 2925 / 2968 | Loss 0.9681 | Time 758.0598
02:29:00 : Epoch 0004 | Step 2930 / 2968 | Loss 0.9680 | Time 759.3491
02:29:01 : Epoch 0004 | Step 2935 / 2968 | Loss 0.9677 | Time 760.6344
02:29:03 : Epoch 0004 | Step 2940 / 2968 | Loss 0.9678 | Time 761.9439
02:29:04 : Epoch 0004 | Step 2945 / 2968 | Loss 0.9677 | Time 763.2372
02:29:05 : Epoch 0004 | Step 2950 / 2968 | Loss 0.9679 | Time 764.5195
02:29:06 : Epoch 0004 | Step 2955 / 2968 | Loss 0.9680 | Time 765.8138
02:29:08 : Epoch 0004 | Step 2960 / 2968 | Loss 0.9680 | Time 767.1061
02:29:09 : Epoch 0004 | Step 2965 / 2968 | Loss 0.9683 | Time 768.3913
02:29:10 : Epoch 0004 | Step 2968 / 2968 | Loss 0.9687 | Time 769.1895
02:29:10 : ************* now eval *****************
02:29:49 : Current loss: 0.926002, Best loss: 0.926002

02:29:49 : Epoch: 5
02:29:50 : Epoch 0005 | Step 0005 / 2968 | Loss 0.8472 | Time 1.2863
02:29:51 : Epoch 0005 | Step 0010 / 2968 | Loss 0.9653 | Time 2.5876
02:29:53 : Epoch 0005 | Step 0015 / 2968 | Loss 0.9423 | Time 3.8839
02:29:54 : Epoch 0005 | Step 0020 / 2968 | Loss 0.9634 | Time 5.1687
02:29:55 : Epoch 0005 | Step 0025 / 2968 | Loss 0.9360 | Time 6.4660
02:29:57 : Epoch 0005 | Step 0030 / 2968 | Loss 0.9160 | Time 7.7403
02:29:58 : Epoch 0005 | Step 0035 / 2968 | Loss 0.9106 | Time 9.0225
02:29:59 : Epoch 0005 | Step 0040 / 2968 | Loss 0.9049 | Time 10.3088
02:30:00 : Epoch 0005 | Step 0045 / 2968 | Loss 0.9059 | Time 11.6061
02:30:02 : Epoch 0005 | Step 0050 / 2968 | Loss 0.9060 | Time 12.9014
02:30:03 : Epoch 0005 | Step 0055 / 2968 | Loss 0.9194 | Time 14.2027
02:30:04 : Epoch 0005 | Step 0060 / 2968 | Loss 0.9210 | Time 15.4910
02:30:06 : Epoch 0005 | Step 0065 / 2968 | Loss 0.9265 | Time 16.7823
02:30:07 : Epoch 0005 | Step 0070 / 2968 | Loss 0.9245 | Time 18.0826
02:30:08 : Epoch 0005 | Step 0075 / 2968 | Loss 0.9200 | Time 19.3774
02:30:09 : Epoch 0005 | Step 0080 / 2968 | Loss 0.9185 | Time 20.6617
02:30:11 : Epoch 0005 | Step 0085 / 2968 | Loss 0.9339 | Time 21.9570
02:30:12 : Epoch 0005 | Step 0090 / 2968 | Loss 0.9569 | Time 23.2332
02:30:13 : Epoch 0005 | Step 0095 / 2968 | Loss 0.9544 | Time 24.5235
02:30:15 : Epoch 0005 | Step 0100 / 2968 | Loss 0.9494 | Time 25.8148
02:30:16 : Epoch 0005 | Step 0105 / 2968 | Loss 0.9530 | Time 27.1551
02:30:17 : Epoch 0005 | Step 0110 / 2968 | Loss 0.9553 | Time 28.4894
02:30:19 : Epoch 0005 | Step 0115 / 2968 | Loss 0.9493 | Time 29.7746
02:30:20 : Epoch 0005 | Step 0120 / 2968 | Loss 0.9458 | Time 31.0699
02:30:21 : Epoch 0005 | Step 0125 / 2968 | Loss 0.9445 | Time 32.3502
02:30:22 : Epoch 0005 | Step 0130 / 2968 | Loss 0.9481 | Time 33.6305
02:30:24 : Epoch 0005 | Step 0135 / 2968 | Loss 0.9480 | Time 34.9398
02:30:25 : Epoch 0005 | Step 0140 / 2968 | Loss 0.9538 | Time 36.2211
02:30:26 : Epoch 0005 | Step 0145 / 2968 | Loss 0.9568 | Time 37.5014
02:30:28 : Epoch 0005 | Step 0150 / 2968 | Loss 0.9548 | Time 38.8007
02:30:29 : Epoch 0005 | Step 0155 / 2968 | Loss 0.9581 | Time 40.0890
02:30:30 : Epoch 0005 | Step 0160 / 2968 | Loss 0.9577 | Time 41.3703
02:30:31 : Epoch 0005 | Step 0165 / 2968 | Loss 0.9550 | Time 42.6545
02:30:33 : Epoch 0005 | Step 0170 / 2968 | Loss 0.9518 | Time 43.9468
02:30:34 : Epoch 0005 | Step 0175 / 2968 | Loss 0.9512 | Time 45.2401
02:30:35 : Epoch 0005 | Step 0180 / 2968 | Loss 0.9506 | Time 46.5234
02:30:37 : Epoch 0005 | Step 0185 / 2968 | Loss 0.9464 | Time 47.8147
02:30:38 : Epoch 0005 | Step 0190 / 2968 | Loss 0.9440 | Time 49.1130
02:30:39 : Epoch 0005 | Step 0195 / 2968 | Loss 0.9443 | Time 50.4043
02:30:40 : Epoch 0005 | Step 0200 / 2968 | Loss 0.9386 | Time 51.6846
02:30:42 : Epoch 0005 | Step 0205 / 2968 | Loss 0.9388 | Time 52.9681
02:30:43 : Epoch 0005 | Step 0210 / 2968 | Loss 0.9407 | Time 54.2521
02:30:44 : Epoch 0005 | Step 0215 / 2968 | Loss 0.9407 | Time 55.5384
02:30:46 : Epoch 0005 | Step 0220 / 2968 | Loss 0.9431 | Time 56.8327
02:30:47 : Epoch 0005 | Step 0225 / 2968 | Loss 0.9428 | Time 58.1190
02:30:48 : Epoch 0005 | Step 0230 / 2968 | Loss 0.9417 | Time 59.4253
02:30:49 : Epoch 0005 | Step 0235 / 2968 | Loss 0.9470 | Time 60.7206
02:30:51 : Epoch 0005 | Step 0240 / 2968 | Loss 0.9536 | Time 62.0119
02:30:52 : Epoch 0005 | Step 0245 / 2968 | Loss 0.9568 | Time 63.2912
02:30:53 : Epoch 0005 | Step 0250 / 2968 | Loss 0.9594 | Time 64.5772
02:30:55 : Epoch 0005 | Step 0255 / 2968 | Loss 0.9597 | Time 65.8595
02:30:56 : Epoch 0005 | Step 0260 / 2968 | Loss 0.9605 | Time 67.1557
02:30:57 : Epoch 0005 | Step 0265 / 2968 | Loss 0.9587 | Time 68.4560
02:30:59 : Epoch 0005 | Step 0270 / 2968 | Loss 0.9597 | Time 69.7433
02:31:00 : Epoch 0005 | Step 0275 / 2968 | Loss 0.9590 | Time 71.0336
02:31:01 : Epoch 0005 | Step 0280 / 2968 | Loss 0.9611 | Time 72.3299
