23:55:15 : Epoch: 1
03:01:50 : Epoch 0008 | Step 2955 / 2968 | Loss 1.2868 | Time 795.9087
03:01:51 : Epoch 0008 | Step 2960 / 2968 | Loss 1.2867 | Time 797.2666
03:01:52 : Epoch 0008 | Step 2965 / 2968 | Loss 1.2866 | Time 798.6129
03:01:53 : Epoch 0008 | Step 2968 / 2968 | Loss 1.2866 | Time 799.4141
03:01:53 : ************* now eval *****************
03:02:33 : Current loss: 1.260736, Best loss: 1.260736

03:02:33 : Epoch: 9
03:02:34 : Epoch 0009 | Step 0005 / 2968 | Loss 1.2708 | Time 1.3533
03:02:35 : Epoch 0009 | Step 0010 / 2968 | Loss 1.2244 | Time 2.6906
03:02:37 : Epoch 0009 | Step 0015 / 2968 | Loss 1.2463 | Time 4.0499
03:02:38 : Epoch 0009 | Step 0020 / 2968 | Loss 1.2475 | Time 5.3892
03:02:39 : Epoch 0009 | Step 0025 / 2968 | Loss 1.2583 | Time 6.7295
03:02:41 : Epoch 0009 | Step 0030 / 2968 | Loss 1.2539 | Time 8.0718
03:02:42 : Epoch 0009 | Step 0035 / 2968 | Loss 1.2551 | Time 9.4261
03:02:43 : Epoch 0009 | Step 0040 / 2968 | Loss 1.2598 | Time 10.7734
03:02:45 : Epoch 0009 | Step 0045 / 2968 | Loss 1.2617 | Time 12.1327
03:02:46 : Epoch 0009 | Step 0050 / 2968 | Loss 1.2595 | Time 13.4810
03:02:47 : Epoch 0009 | Step 0055 / 2968 | Loss 1.2667 | Time 14.8373
03:02:49 : Epoch 0009 | Step 0060 / 2968 | Loss 1.2688 | Time 16.1916
03:02:50 : Epoch 0009 | Step 0065 / 2968 | Loss 1.2693 | Time 17.5389
03:02:51 : Epoch 0009 | Step 0070 / 2968 | Loss 1.2768 | Time 18.8722
03:02:53 : Epoch 0009 | Step 0075 / 2968 | Loss 1.2769 | Time 20.2075
03:02:54 : Epoch 0009 | Step 0080 / 2968 | Loss 1.2707 | Time 21.5689
03:02:56 : Epoch 0009 | Step 0085 / 2968 | Loss 1.2652 | Time 22.9192
03:02:57 : Epoch 0009 | Step 0090 / 2968 | Loss 1.2643 | Time 24.2765
03:02:58 : Epoch 0009 | Step 0095 / 2968 | Loss 1.2684 | Time 25.6338
03:03:00 : Epoch 0009 | Step 0100 / 2968 | Loss 1.2675 | Time 27.0061
03:03:01 : Epoch 0009 | Step 0105 / 2968 | Loss 1.2698 | Time 28.3494
03:03:02 : Epoch 0009 | Step 0110 / 2968 | Loss 1.2672 | Time 29.6947
03:03:04 : Epoch 0009 | Step 0115 / 2968 | Loss 1.2655 | Time 31.0510
03:03:05 : Epoch 0009 | Step 0120 / 2968 | Loss 1.2669 | Time 32.3973
03:03:06 : Epoch 0009 | Step 0125 / 2968 | Loss 1.2681 | Time 33.7376
03:03:08 : Epoch 0009 | Step 0130 / 2968 | Loss 1.2688 | Time 35.0729
03:03:09 : Epoch 0009 | Step 0135 / 2968 | Loss 1.2707 | Time 36.4132
03:03:10 : Epoch 0009 | Step 0140 / 2968 | Loss 1.2728 | Time 37.7495
03:03:12 : Epoch 0009 | Step 0145 / 2968 | Loss 1.2716 | Time 39.0958
03:03:13 : Epoch 0009 | Step 0150 / 2968 | Loss 1.2729 | Time 40.4461
03:03:14 : Epoch 0009 | Step 0155 / 2968 | Loss 1.2727 | Time 41.7934
03:03:16 : Epoch 0009 | Step 0160 / 2968 | Loss 1.2737 | Time 43.1397
03:03:17 : Epoch 0009 | Step 0165 / 2968 | Loss 1.2738 | Time 44.4748
03:03:18 : Epoch 0009 | Step 0170 / 2968 | Loss 1.2732 | Time 45.8301
03:03:20 : Epoch 0009 | Step 0175 / 2968 | Loss 1.2736 | Time 47.1774
03:03:21 : Epoch 0009 | Step 0180 / 2968 | Loss 1.2738 | Time 48.5167
03:03:22 : Epoch 0009 | Step 0185 / 2968 | Loss 1.2762 | Time 49.8600
03:03:24 : Epoch 0009 | Step 0190 / 2968 | Loss 1.2761 | Time 51.2093
03:03:25 : Epoch 0009 | Step 0195 / 2968 | Loss 1.2764 | Time 52.5496
03:03:27 : Epoch 0009 | Step 0200 / 2968 | Loss 1.2766 | Time 53.8899
03:03:28 : Epoch 0009 | Step 0205 / 2968 | Loss 1.2770 | Time 55.2522
03:03:29 : Epoch 0009 | Step 0210 / 2968 | Loss 1.2771 | Time 56.6145
03:03:31 : Epoch 0009 | Step 0215 / 2968 | Loss 1.2776 | Time 57.9729
03:03:32 : Epoch 0009 | Step 0220 / 2968 | Loss 1.2764 | Time 59.3220
03:03:33 : Epoch 0009 | Step 0225 / 2968 | Loss 1.2788 | Time 60.6593
03:03:35 : Epoch 0009 | Step 0230 / 2968 | Loss 1.2792 | Time 62.0282
03:03:36 : Epoch 0009 | Step 0235 / 2968 | Loss 1.2789 | Time 63.3775
03:03:37 : Epoch 0009 | Step 0240 / 2968 | Loss 1.2802 | Time 64.7213
03:03:39 : Epoch 0009 | Step 0245 / 2968 | Loss 1.2802 | Time 66.0702
03:03:40 : Epoch 0009 | Step 0250 / 2968 | Loss 1.2806 | Time 67.4095
03:03:41 : Epoch 0009 | Step 0255 / 2968 | Loss 1.2799 | Time 68.7748
03:03:43 : Epoch 0009 | Step 0260 / 2968 | Loss 1.2793 | Time 70.1114
03:03:44 : Epoch 0009 | Step 0265 / 2968 | Loss 1.2779 | Time 71.4577
03:03:45 : Epoch 0009 | Step 0270 / 2968 | Loss 1.2783 | Time 72.8110
03:03:47 : Epoch 0009 | Step 0275 / 2968 | Loss 1.2794 | Time 74.1584
03:03:48 : Epoch 0009 | Step 0280 / 2968 | Loss 1.2791 | Time 75.4992
03:03:49 : Epoch 0009 | Step 0285 / 2968 | Loss 1.2783 | Time 76.8465
03:03:51 : Epoch 0009 | Step 0290 / 2968 | Loss 1.2764 | Time 78.2023
03:03:52 : Epoch 0009 | Step 0295 / 2968 | Loss 1.2765 | Time 79.5656
03:03:54 : Epoch 0009 | Step 0300 / 2968 | Loss 1.2765 | Time 80.9184
03:03:55 : Epoch 0009 | Step 0305 / 2968 | Loss 1.2757 | Time 82.2562
03:03:56 : Epoch 0009 | Step 0310 / 2968 | Loss 1.2764 | Time 83.6075
03:03:58 : Epoch 0009 | Step 0315 / 2968 | Loss 1.2759 | Time 84.9458
03:03:59 : Epoch 0009 | Step 0320 / 2968 | Loss 1.2748 | Time 86.3013
03:04:00 : Epoch 0009 | Step 0325 / 2968 | Loss 1.2781 | Time 87.6556
03:04:02 : Epoch 0009 | Step 0330 / 2968 | Loss 1.2791 | Time 89.0020
03:04:03 : Epoch 0009 | Step 0335 / 2968 | Loss 1.2792 | Time 90.3533
03:04:04 : Epoch 0009 | Step 0340 / 2968 | Loss 1.2793 | Time 91.6996
03:04:06 : Epoch 0009 | Step 0345 / 2968 | Loss 1.2786 | Time 93.0529
03:04:07 : Epoch 0009 | Step 0350 / 2968 | Loss 1.2771 | Time 94.4022
03:04:08 : Epoch 0009 | Step 0355 / 2968 | Loss 1.2783 | Time 95.7375
03:04:10 : Epoch 0009 | Step 0360 / 2968 | Loss 1.2786 | Time 97.0798
03:04:11 : Epoch 0009 | Step 0365 / 2968 | Loss 1.2791 | Time 98.4221
03:04:12 : Epoch 0009 | Step 0370 / 2968 | Loss 1.2804 | Time 99.7744
03:04:14 : Epoch 0009 | Step 0375 / 2968 | Loss 1.2798 | Time 101.1167
03:04:15 : Epoch 0009 | Step 0380 / 2968 | Loss 1.2797 | Time 102.4680
03:04:16 : Epoch 0009 | Step 0385 / 2968 | Loss 1.2801 | Time 103.8143
03:04:18 : Epoch 0009 | Step 0390 / 2968 | Loss 1.2806 | Time 105.1737
03:04:19 : Epoch 0009 | Step 0395 / 2968 | Loss 1.2804 | Time 106.5160
03:04:20 : Epoch 0009 | Step 0400 / 2968 | Loss 1.2804 | Time 107.8612
03:04:22 : Epoch 0009 | Step 0405 / 2968 | Loss 1.2806 | Time 109.2115
03:04:23 : Epoch 0009 | Step 0410 / 2968 | Loss 1.2804 | Time 110.5529
03:04:25 : Epoch 0009 | Step 0415 / 2968 | Loss 1.2797 | Time 111.9012
03:04:26 : Epoch 0009 | Step 0420 / 2968 | Loss 1.2803 | Time 113.2675
03:04:27 : Epoch 0009 | Step 0425 / 2968 | Loss 1.2805 | Time 114.6148
03:04:29 : Epoch 0009 | Step 0430 / 2968 | Loss 1.2800 | Time 115.9621
03:04:30 : Epoch 0009 | Step 0435 / 2968 | Loss 1.2800 | Time 117.3054
03:04:31 : Epoch 0009 | Step 0440 / 2968 | Loss 1.2802 | Time 118.6597
03:04:33 : Epoch 0009 | Step 0445 / 2968 | Loss 1.2809 | Time 119.9930
03:04:34 : Epoch 0009 | Step 0450 / 2968 | Loss 1.2799 | Time 121.3353
03:04:35 : Epoch 0009 | Step 0455 / 2968 | Loss 1.2798 | Time 122.6866
03:04:37 : Epoch 0009 | Step 0460 / 2968 | Loss 1.2789 | Time 124.0319
03:04:38 : Epoch 0009 | Step 0465 / 2968 | Loss 1.2791 | Time 125.3722
03:04:39 : Epoch 0009 | Step 0470 / 2968 | Loss 1.2781 | Time 126.7275
03:04:41 : Epoch 0009 | Step 0475 / 2968 | Loss 1.2770 | Time 128.0588
03:04:42 : Epoch 0009 | Step 0480 / 2968 | Loss 1.2769 | Time 129.3991
03:04:43 : Epoch 0009 | Step 0485 / 2968 | Loss 1.2769 | Time 130.7434
03:04:45 : Epoch 0009 | Step 0490 / 2968 | Loss 1.2764 | Time 132.0977
03:04:46 : Epoch 0009 | Step 0495 / 2968 | Loss 1.2770 | Time 133.4370
03:04:47 : Epoch 0009 | Step 0500 / 2968 | Loss 1.2772 | Time 134.7793
03:04:49 : Epoch 0009 | Step 0505 / 2968 | Loss 1.2775 | Time 136.1166
03:04:50 : Epoch 0009 | Step 0510 / 2968 | Loss 1.2774 | Time 137.4449
03:04:51 : Epoch 0009 | Step 0515 / 2968 | Loss 1.2772 | Time 138.7922
03:04:53 : Epoch 0009 | Step 0520 / 2968 | Loss 1.2771 | Time 140.1255
03:04:54 : Epoch 0009 | Step 0525 / 2968 | Loss 1.2778 | Time 141.4583
03:04:55 : Epoch 0009 | Step 0530 / 2968 | Loss 1.2776 | Time 142.8026
03:04:57 : Epoch 0009 | Step 0535 / 2968 | Loss 1.2775 | Time 144.1399
03:04:58 : Epoch 0009 | Step 0540 / 2968 | Loss 1.2783 | Time 145.4752
03:04:59 : Epoch 0009 | Step 0545 / 2968 | Loss 1.2784 | Time 146.8265
03:05:01 : Epoch 0009 | Step 0550 / 2968 | Loss 1.2788 | Time 148.1759
03:05:02 : Epoch 0009 | Step 0555 / 2968 | Loss 1.2790 | Time 149.5382
03:05:03 : Epoch 0009 | Step 0560 / 2968 | Loss 1.2794 | Time 150.8765
03:05:05 : Epoch 0009 | Step 0565 / 2968 | Loss 1.2792 | Time 152.2248
03:05:06 : Epoch 0009 | Step 0570 / 2968 | Loss 1.2795 | Time 153.5661
03:05:08 : Epoch 0009 | Step 0575 / 2968 | Loss 1.2791 | Time 154.9034
03:05:09 : Epoch 0009 | Step 0580 / 2968 | Loss 1.2793 | Time 156.2627
03:05:10 : Epoch 0009 | Step 0585 / 2968 | Loss 1.2800 | Time 157.6090
03:05:12 : Epoch 0009 | Step 0590 / 2968 | Loss 1.2795 | Time 158.9465
03:05:13 : Epoch 0009 | Step 0595 / 2968 | Loss 1.2796 | Time 160.2809
03:05:14 : Epoch 0009 | Step 0600 / 2968 | Loss 1.2800 | Time 161.6342
03:05:16 : Epoch 0009 | Step 0605 / 2968 | Loss 1.2802 | Time 162.9705
03:05:17 : Epoch 0009 | Step 0610 / 2968 | Loss 1.2798 | Time 164.3238
03:05:18 : Epoch 0009 | Step 0615 / 2968 | Loss 1.2805 | Time 165.6711
03:05:20 : Epoch 0009 | Step 0620 / 2968 | Loss 1.2801 | Time 167.0264
03:05:21 : Epoch 0009 | Step 0625 / 2968 | Loss 1.2797 | Time 168.3867
03:05:22 : Epoch 0009 | Step 0630 / 2968 | Loss 1.2801 | Time 169.7430
03:05:24 : Epoch 0009 | Step 0635 / 2968 | Loss 1.2801 | Time 171.0993
03:05:25 : Epoch 0009 | Step 0640 / 2968 | Loss 1.2803 | Time 172.4476
03:05:26 : Epoch 0009 | Step 0645 / 2968 | Loss 1.2804 | Time 173.8014
03:05:28 : Epoch 0009 | Step 0650 / 2968 | Loss 1.2814 | Time 175.1577
03:05:29 : Epoch 0009 | Step 0655 / 2968 | Loss 1.2820 | Time 176.5031
03:05:30 : Epoch 0009 | Step 0660 / 2968 | Loss 1.2815 | Time 177.8543
03:05:32 : Epoch 0009 | Step 0665 / 2968 | Loss 1.2819 | Time 179.2006
03:05:33 : Epoch 0009 | Step 0670 / 2968 | Loss 1.2816 | Time 180.5330
03:05:34 : Epoch 0009 | Step 0675 / 2968 | Loss 1.2822 | Time 181.8713
03:05:36 : Epoch 0009 | Step 0680 / 2968 | Loss 1.2816 | Time 183.2156
03:05:37 : Epoch 0009 | Step 0685 / 2968 | Loss 1.2813 | Time 184.5429
03:05:39 : Epoch 0009 | Step 0690 / 2968 | Loss 1.2810 | Time 185.8952
03:05:40 : Epoch 0009 | Step 0695 / 2968 | Loss 1.2816 | Time 187.2395
03:05:41 : Epoch 0009 | Step 0700 / 2968 | Loss 1.2819 | Time 188.5908
03:05:43 : Epoch 0009 | Step 0705 / 2968 | Loss 1.2820 | Time 189.9391
03:05:44 : Epoch 0009 | Step 0710 / 2968 | Loss 1.2826 | Time 191.2674
03:05:45 : Epoch 0009 | Step 0715 / 2968 | Loss 1.2834 | Time 192.6147
03:05:47 : Epoch 0009 | Step 0720 / 2968 | Loss 1.2834 | Time 193.9480
03:05:48 : Epoch 0009 | Step 0725 / 2968 | Loss 1.2835 | Time 195.3003
03:05:49 : Epoch 0009 | Step 0730 / 2968 | Loss 1.2838 | Time 196.6466
03:05:51 : Epoch 0009 | Step 0735 / 2968 | Loss 1.2836 | Time 197.9864
03:05:52 : Epoch 0009 | Step 0740 / 2968 | Loss 1.2832 | Time 199.3317
03:05:53 : Epoch 0009 | Step 0745 / 2968 | Loss 1.2834 | Time 200.6880
03:05:55 : Epoch 0009 | Step 0750 / 2968 | Loss 1.2836 | Time 202.0763
03:05:56 : Epoch 0009 | Step 0755 / 2968 | Loss 1.2837 | Time 203.4126
03:05:57 : Epoch 0009 | Step 0760 / 2968 | Loss 1.2833 | Time 204.7469
03:05:59 : Epoch 0009 | Step 0765 / 2968 | Loss 1.2833 | Time 206.0862
03:06:00 : Epoch 0009 | Step 0770 / 2968 | Loss 1.2835 | Time 207.4335
03:06:01 : Epoch 0009 | Step 0775 / 2968 | Loss 1.2836 | Time 208.7918
03:06:03 : Epoch 0009 | Step 0780 / 2968 | Loss 1.2838 | Time 210.1391
03:06:04 : Epoch 0009 | Step 0785 / 2968 | Loss 1.2842 | Time 211.4944
03:06:05 : Epoch 0009 | Step 0790 / 2968 | Loss 1.2843 | Time 212.8347
03:06:07 : Epoch 0009 | Step 0795 / 2968 | Loss 1.2844 | Time 214.1860
03:06:08 : Epoch 0009 | Step 0800 / 2968 | Loss 1.2848 | Time 215.5453
03:06:10 : Epoch 0009 | Step 0805 / 2968 | Loss 1.2844 | Time 216.9097
03:06:11 : Epoch 0009 | Step 0810 / 2968 | Loss 1.2849 | Time 218.2520
03:06:12 : Epoch 0009 | Step 0815 / 2968 | Loss 1.2843 | Time 219.5873
03:06:14 : Epoch 0009 | Step 0820 / 2968 | Loss 1.2840 | Time 220.9392
03:06:15 : Epoch 0009 | Step 0825 / 2968 | Loss 1.2839 | Time 222.2856
03:06:16 : Epoch 0009 | Step 0830 / 2968 | Loss 1.2839 | Time 223.6299
03:06:18 : Epoch 0009 | Step 0835 / 2968 | Loss 1.2838 | Time 224.9802
03:06:19 : Epoch 0009 | Step 0840 / 2968 | Loss 1.2833 | Time 226.3487
03:06:20 : Epoch 0009 | Step 0845 / 2968 | Loss 1.2832 | Time 227.7520
03:06:22 : Epoch 0009 | Step 0850 / 2968 | Loss 1.2834 | Time 229.1434
03:06:23 : Epoch 0009 | Step 0855 / 2968 | Loss 1.2834 | Time 230.4897
03:06:24 : Epoch 0009 | Step 0860 / 2968 | Loss 1.2828 | Time 231.8362
03:06:26 : Epoch 0009 | Step 0865 / 2968 | Loss 1.2826 | Time 233.1940
03:06:27 : Epoch 0009 | Step 0870 / 2968 | Loss 1.2826 | Time 234.5523
03:06:29 : Epoch 0009 | Step 0875 / 2968 | Loss 1.2827 | Time 235.8876
03:06:30 : Epoch 0009 | Step 0880 / 2968 | Loss 1.2825 | Time 237.2419
03:06:31 : Epoch 0009 | Step 0885 / 2968 | Loss 1.2823 | Time 238.5982
03:06:33 : Epoch 0009 | Step 0890 / 2968 | Loss 1.2815 | Time 239.9535
03:06:34 : Epoch 0009 | Step 0895 / 2968 | Loss 1.2811 | Time 241.3008
03:06:35 : Epoch 0009 | Step 0900 / 2968 | Loss 1.2813 | Time 242.6451
03:06:37 : Epoch 0009 | Step 0905 / 2968 | Loss 1.2809 | Time 243.9644
03:06:38 : Epoch 0009 | Step 0910 / 2968 | Loss 1.2812 | Time 245.3187
03:06:39 : Epoch 0009 | Step 0915 / 2968 | Loss 1.2816 | Time 246.6600
03:06:41 : Epoch 0009 | Step 0920 / 2968 | Loss 1.2815 | Time 248.0143
03:06:42 : Epoch 0009 | Step 0925 / 2968 | Loss 1.2818 | Time 249.3516
03:06:43 : Epoch 0009 | Step 0930 / 2968 | Loss 1.2820 | Time 250.6909
03:06:45 : Epoch 0009 | Step 0935 / 2968 | Loss 1.2821 | Time 252.0462
03:06:46 : Epoch 0009 | Step 0940 / 2968 | Loss 1.2820 | Time 253.3885
03:06:47 : Epoch 0009 | Step 0945 / 2968 | Loss 1.2822 | Time 254.7338
03:06:49 : Epoch 0009 | Step 0950 / 2968 | Loss 1.2824 | Time 256.0921
03:06:50 : Epoch 0009 | Step 0955 / 2968 | Loss 1.2822 | Time 257.4394
03:06:51 : Epoch 0009 | Step 0960 / 2968 | Loss 1.2826 | Time 258.7797
03:06:53 : Epoch 0009 | Step 0965 / 2968 | Loss 1.2827 | Time 260.1260
03:06:54 : Epoch 0009 | Step 0970 / 2968 | Loss 1.2831 | Time 261.4764
03:06:55 : Epoch 0009 | Step 0975 / 2968 | Loss 1.2827 | Time 262.8297
03:06:57 : Epoch 0009 | Step 0980 / 2968 | Loss 1.2822 | Time 264.1730
03:06:58 : Epoch 0009 | Step 0985 / 2968 | Loss 1.2819 | Time 265.5173
03:06:59 : Epoch 0009 | Step 0990 / 2968 | Loss 1.2816 | Time 266.8766
03:07:01 : Epoch 0009 | Step 0995 / 2968 | Loss 1.2812 | Time 268.2289
03:07:02 : Epoch 0009 | Step 1000 / 2968 | Loss 1.2812 | Time 269.5832
03:07:04 : Epoch 0009 | Step 1005 / 2968 | Loss 1.2813 | Time 270.9325
03:07:05 : Epoch 0009 | Step 1010 / 2968 | Loss 1.2811 | Time 272.2718
03:07:06 : Epoch 0009 | Step 1015 / 2968 | Loss 1.2809 | Time 273.6291
03:07:08 : Epoch 0009 | Step 1020 / 2968 | Loss 1.2810 | Time 274.9754
03:07:09 : Epoch 0009 | Step 1025 / 2968 | Loss 1.2808 | Time 276.3227
03:07:10 : Epoch 0009 | Step 1030 / 2968 | Loss 1.2811 | Time 277.6580
03:07:12 : Epoch 0009 | Step 1035 / 2968 | Loss 1.2812 | Time 279.0027
03:07:13 : Epoch 0009 | Step 1040 / 2968 | Loss 1.2816 | Time 280.3465
03:07:14 : Epoch 0009 | Step 1045 / 2968 | Loss 1.2811 | Time 281.6908
03:07:16 : Epoch 0009 | Step 1050 / 2968 | Loss 1.2809 | Time 283.0301
03:07:17 : Epoch 0009 | Step 1055 / 2968 | Loss 1.2808 | Time 284.3775
03:07:18 : Epoch 0009 | Step 1060 / 2968 | Loss 1.2810 | Time 285.7327
03:07:20 : Epoch 0009 | Step 1065 / 2968 | Loss 1.2809 | Time 287.0760
03:07:21 : Epoch 0009 | Step 1070 / 2968 | Loss 1.2808 | Time 288.4093
03:07:22 : Epoch 0009 | Step 1075 / 2968 | Loss 1.2808 | Time 289.7767
03:07:24 : Epoch 0009 | Step 1080 / 2968 | Loss 1.2807 | Time 291.1220
03:07:25 : Epoch 0009 | Step 1085 / 2968 | Loss 1.2805 | Time 292.4663
03:07:26 : Epoch 0009 | Step 1090 / 2968 | Loss 1.2806 | Time 293.8216
03:07:28 : Epoch 0009 | Step 1095 / 2968 | Loss 1.2805 | Time 295.1749
03:07:29 : Epoch 0009 | Step 1100 / 2968 | Loss 1.2805 | Time 296.5132
03:07:30 : Epoch 0009 | Step 1105 / 2968 | Loss 1.2803 | Time 297.8455
03:07:32 : Epoch 0009 | Step 1110 / 2968 | Loss 1.2802 | Time 299.1948
03:07:33 : Epoch 0009 | Step 1115 / 2968 | Loss 1.2807 | Time 300.5401
03:07:35 : Epoch 0009 | Step 1120 / 2968 | Loss 1.2810 | Time 301.8894
03:07:36 : Epoch 0009 | Step 1125 / 2968 | Loss 1.2814 | Time 303.2307
03:07:37 : Epoch 0009 | Step 1130 / 2968 | Loss 1.2815 | Time 304.5770
03:07:39 : Epoch 0009 | Step 1135 / 2968 | Loss 1.2815 | Time 305.9193
03:07:40 : Epoch 0009 | Step 1140 / 2968 | Loss 1.2812 | Time 307.3156
03:07:41 : Epoch 0009 | Step 1145 / 2968 | Loss 1.2812 | Time 308.6799
03:07:43 : Epoch 0009 | Step 1150 / 2968 | Loss 1.2812 | Time 310.0102
03:07:44 : Epoch 0009 | Step 1155 / 2968 | Loss 1.2815 | Time 311.3635
03:07:45 : Epoch 0009 | Step 1160 / 2968 | Loss 1.2816 | Time 312.6958
03:07:47 : Epoch 0009 | Step 1165 / 2968 | Loss 1.2816 | Time 314.0551
03:07:48 : Epoch 0009 | Step 1170 / 2968 | Loss 1.2815 | Time 315.3954
03:07:49 : Epoch 0009 | Step 1175 / 2968 | Loss 1.2818 | Time 316.7547
03:07:51 : Epoch 0009 | Step 1180 / 2968 | Loss 1.2815 | Time 318.1050
03:07:52 : Epoch 0009 | Step 1185 / 2968 | Loss 1.2811 | Time 319.4543
03:07:53 : Epoch 0009 | Step 1190 / 2968 | Loss 1.2811 | Time 320.7886
03:07:55 : Epoch 0009 | Step 1195 / 2968 | Loss 1.2814 | Time 322.1349
03:07:56 : Epoch 0009 | Step 1200 / 2968 | Loss 1.2815 | Time 323.4662
03:07:57 : Epoch 0009 | Step 1205 / 2968 | Loss 1.2814 | Time 324.8081
03:07:59 : Epoch 0009 | Step 1210 / 2968 | Loss 1.2814 | Time 326.1604
03:08:00 : Epoch 0009 | Step 1215 / 2968 | Loss 1.2816 | Time 327.5137
03:08:01 : Epoch 0009 | Step 1220 / 2968 | Loss 1.2818 | Time 328.8670
03:08:03 : Epoch 0009 | Step 1225 / 2968 | Loss 1.2816 | Time 330.2053
03:08:04 : Epoch 0009 | Step 1230 / 2968 | Loss 1.2813 | Time 331.5616
03:08:06 : Epoch 0009 | Step 1235 / 2968 | Loss 1.2814 | Time 332.9359
03:08:07 : Epoch 0009 | Step 1240 / 2968 | Loss 1.2813 | Time 334.2632
03:08:08 : Epoch 0009 | Step 1245 / 2968 | Loss 1.2812 | Time 335.6215
03:08:10 : Epoch 0009 | Step 1250 / 2968 | Loss 1.2813 | Time 336.9708
03:08:11 : Epoch 0009 | Step 1255 / 2968 | Loss 1.2812 | Time 338.3171
03:08:12 : Epoch 0009 | Step 1260 / 2968 | Loss 1.2814 | Time 339.6744
03:08:14 : Epoch 0009 | Step 1265 / 2968 | Loss 1.2813 | Time 341.0567
03:08:15 : Epoch 0009 | Step 1270 / 2968 | Loss 1.2814 | Time 342.4410
03:08:16 : Epoch 0009 | Step 1275 / 2968 | Loss 1.2815 | Time 343.8043
03:08:18 : Epoch 0009 | Step 1280 / 2968 | Loss 1.2813 | Time 345.1466
03:08:19 : Epoch 0009 | Step 1285 / 2968 | Loss 1.2817 | Time 346.4789
03:08:20 : Epoch 0009 | Step 1290 / 2968 | Loss 1.2816 | Time 347.8162
03:08:22 : Epoch 0009 | Step 1295 / 2968 | Loss 1.2817 | Time 349.1615
03:08:23 : Epoch 0009 | Step 1300 / 2968 | Loss 1.2819 | Time 350.5088
03:08:24 : Epoch 0009 | Step 1305 / 2968 | Loss 1.2820 | Time 351.8481
03:08:26 : Epoch 0009 | Step 1310 / 2968 | Loss 1.2820 | Time 353.1924
03:08:27 : Epoch 0009 | Step 1315 / 2968 | Loss 1.2820 | Time 354.5477
03:08:29 : Epoch 0009 | Step 1320 / 2968 | Loss 1.2820 | Time 355.9081
03:08:30 : Epoch 0009 | Step 1325 / 2968 | Loss 1.2818 | Time 357.2444
03:08:31 : Epoch 0009 | Step 1330 / 2968 | Loss 1.2815 | Time 358.5857
03:08:33 : Epoch 0009 | Step 1335 / 2968 | Loss 1.2814 | Time 359.9330
03:08:34 : Epoch 0009 | Step 1340 / 2968 | Loss 1.2814 | Time 361.2743
03:08:35 : Epoch 0009 | Step 1345 / 2968 | Loss 1.2811 | Time 362.6296
03:08:37 : Epoch 0009 | Step 1350 / 2968 | Loss 1.2810 | Time 363.9669
03:08:38 : Epoch 0009 | Step 1355 / 2968 | Loss 1.2810 | Time 365.2982
03:08:39 : Epoch 0009 | Step 1360 / 2968 | Loss 1.2807 | Time 366.6325
03:08:41 : Epoch 0009 | Step 1365 / 2968 | Loss 1.2807 | Time 367.9848
03:08:42 : Epoch 0009 | Step 1370 / 2968 | Loss 1.2805 | Time 369.3281
03:08:43 : Epoch 0009 | Step 1375 / 2968 | Loss 1.2806 | Time 370.6664
03:08:45 : Epoch 0009 | Step 1380 / 2968 | Loss 1.2808 | Time 372.0117
03:08:46 : Epoch 0009 | Step 1385 / 2968 | Loss 1.2807 | Time 373.3520
03:08:47 : Epoch 0009 | Step 1390 / 2968 | Loss 1.2802 | Time 374.6963
03:08:49 : Epoch 0009 | Step 1395 / 2968 | Loss 1.2802 | Time 376.0456
03:08:50 : Epoch 0009 | Step 1400 / 2968 | Loss 1.2800 | Time 377.3879
03:08:51 : Epoch 0009 | Step 1405 / 2968 | Loss 1.2798 | Time 378.7372
03:08:53 : Epoch 0009 | Step 1410 / 2968 | Loss 1.2795 | Time 380.0745
03:08:54 : Epoch 0009 | Step 1415 / 2968 | Loss 1.2799 | Time 381.4198
03:08:55 : Epoch 0009 | Step 1420 / 2968 | Loss 1.2799 | Time 382.7712
03:08:57 : Epoch 0009 | Step 1425 / 2968 | Loss 1.2800 | Time 384.1155
03:08:58 : Epoch 0009 | Step 1430 / 2968 | Loss 1.2794 | Time 385.4588
03:08:59 : Epoch 0009 | Step 1435 / 2968 | Loss 1.2797 | Time 386.7971
03:09:01 : Epoch 0009 | Step 1440 / 2968 | Loss 1.2799 | Time 388.1514
03:09:02 : Epoch 0009 | Step 1445 / 2968 | Loss 1.2799 | Time 389.5097
03:09:03 : Epoch 0009 | Step 1450 / 2968 | Loss 1.2795 | Time 390.8790
03:09:05 : Epoch 0009 | Step 1455 / 2968 | Loss 1.2793 | Time 392.2433
03:09:06 : Epoch 0009 | Step 1460 / 2968 | Loss 1.2793 | Time 393.5926
03:09:08 : Epoch 0009 | Step 1465 / 2968 | Loss 1.2793 | Time 394.9459
03:09:09 : Epoch 0009 | Step 1470 / 2968 | Loss 1.2793 | Time 396.3022
03:09:10 : Epoch 0009 | Step 1475 / 2968 | Loss 1.2790 | Time 397.6405
03:09:12 : Epoch 0009 | Step 1480 / 2968 | Loss 1.2789 | Time 398.9798
03:09:13 : Epoch 0009 | Step 1485 / 2968 | Loss 1.2788 | Time 400.3261
03:09:14 : Epoch 0009 | Step 1490 / 2968 | Loss 1.2792 | Time 401.6804
